Time (s), Speed
00:00:00,91.81,
00:00:01,127.96,
00:00:02,127.96,
00:00:03,91.81,
00:00:04,91.81,
00:00:05,91.81,
00:00:06,103.52,
00:00:07,103.52,
00:00:08,61.79,
00:00:09,91.81,
00:00:10,91.81,
00:00:11,127.96,
00:00:12,127.96,
00:00:13,91.81,
00:00:14,116.11,
00:00:15,91.81,
00:00:16,91.81,
00:00:17,91.81,
00:00:18,91.81,
00:00:19,91.81,
00:00:20,127.96,
00:00:21,116.77,
00:00:22,91.81,
00:00:23,91.81,
00:00:24,103.52,
00:00:25,34.28,
00:00:26,27.44,
00:00:27,26.93,
00:00:28,39.54,
00:00:29,58.74,
00:00:30,127.96,
00:00:31,127.96,
00:00:32,127.96,
00:00:33,91.81,
00:00:34,91.81,
00:00:35,91.81,
00:00:36,91.81,
00:00:37,91.81,
00:00:38,127.96,
00:00:39,127.96,
00:00:40,127.96,
00:00:41,127.96,
00:00:42,127.96,
00:00:43,105.53,
00:00:44,101.14,
00:00:45,91.81,
00:00:46,98.78,
00:00:47,95.91,
00:00:48,127.96,
