Time (s), Speed
00:00:00,55.88,
00:00:01,133.77,
00:00:02,68.67,
00:00:03,102.44,
00:00:04,80.73,
00:00:05,45.31,
00:00:06,101.19,
00:00:07,66.88,
00:00:08,32.97,
00:00:09,41.34,
00:00:10,108.84,
00:00:11,66.88,
00:00:12,66.88,
00:00:13,95.97,
00:00:14,113.60,
00:00:15,95.97,
00:00:16,95.97,
00:00:17,66.88,
00:00:18,133.77,
00:00:19,102.88,
00:00:20,72.70,
00:00:21,48.76,
00:00:22,105.99,
00:00:23,85.16,
00:00:24,95.97,
00:00:25,53.66,
00:00:26,66.88,
00:00:27,66.88,
00:00:28,66.88,
00:00:29,66.88,
00:00:30,33.44,
00:00:31,33.44,
00:00:32,46.48,
00:00:33,95.97,
00:00:34,95.97,
00:00:35,95.97,
00:00:36,133.77,
00:00:37,133.77,
00:00:38,133.77,
00:00:39,133.77,
00:00:40,95.97,
00:00:41,95.97,
00:00:42,95.97,
00:00:43,133.77,
00:00:44,133.77,
00:00:45,133.77,
00:00:46,133.77,
00:00:47,133.77,
00:00:48,94.89,
00:00:49,66.88,
00:00:50,95.97,
