Time (s), Speed
00:00:00,116.95,
00:00:01,116.95,
00:00:02,116.95,
00:00:03,78.60,
00:00:04,63.30,
00:00:05,83.91,
00:00:06,116.95,
00:00:07,116.95,
00:00:08,116.95,
00:00:09,83.91,
00:00:10,83.91,
00:00:11,83.91,
00:00:12,116.95,
00:00:13,116.95,
00:00:14,116.95,
00:00:15,83.91,
00:00:16,83.91,
00:00:17,83.91,
00:00:18,83.91,
00:00:19,83.91,
00:00:20,83.91,
00:00:21,106.16,
00:00:22,116.95,
00:00:23,83.91,
00:00:24,83.91,
00:00:25,83.91,
00:00:26,83.91,
00:00:27,83.91,
00:00:28,116.95,
00:00:29,116.95,
00:00:30,116.95,
00:00:31,116.95,
00:00:32,116.95,
00:00:33,116.95,
00:00:34,116.95,
00:00:35,116.95,
00:00:36,116.95,
00:00:37,116.95,
00:00:38,91.88,
00:00:39,83.91,
00:00:40,83.91,
00:00:41,116.95,
00:00:42,116.95,
00:00:43,116.95,
