Time (s), Speed
00:00:00,103.99,
00:00:01,119.67,
00:00:02,119.67,
00:00:03,119.67,
00:00:04,119.67,
00:00:05,119.67,
00:00:06,119.67,
00:00:07,76.13,
00:00:08,66.47,
00:00:09,63.09,
00:00:10,85.86,
00:00:11,85.86,
00:00:12,119.67,
00:00:13,119.67,
00:00:14,119.67,
00:00:15,85.86,
00:00:16,85.86,
00:00:17,85.86,
00:00:18,119.67,
00:00:19,119.67,
00:00:20,59.84,
00:00:21,119.67,
00:00:22,119.67,
00:00:23,90.44,
00:00:24,85.86,
00:00:25,85.86,
00:00:26,85.86,
00:00:27,119.67,
00:00:28,119.67,
00:00:29,119.67,
00:00:30,119.67,
00:00:31,119.67,
00:00:32,119.67,
00:00:33,119.67,
00:00:34,85.86,
00:00:35,85.86,
00:00:36,85.86,
00:00:37,112.50,
00:00:38,118.97,
00:00:39,119.67,
00:00:40,119.67,
00:00:41,119.67,
00:00:42,119.67,
