Time (s), Speed
00:00:00,28.57,
00:00:01,73.69,
00:00:02,79.78,
00:00:03,82.00,
00:00:04,47.06,
00:00:05,66.17,
00:00:06,114.29,
00:00:07,77.17,
00:00:08,55.43,
00:00:09,35.32,
00:00:10,35.32,
00:00:11,55.43,
00:00:12,55.43,
00:00:13,68.60,
00:00:14,55.43,
00:00:15,55.43,
00:00:16,57.14,
00:00:17,114.29,
00:00:18,82.00,
00:00:19,82.00,
00:00:20,82.00,
00:00:21,82.00,
00:00:22,82.00,
00:00:23,82.00,
00:00:24,82.00,
00:00:25,82.00,
00:00:26,82.00,
00:00:27,104.16,
00:00:28,114.29,
00:00:29,82.00,
00:00:30,92.46,
00:00:31,92.46,
00:00:32,55.43,
00:00:33,55.43,
00:00:34,55.43,
00:00:35,92.46,
00:00:36,35.32,
00:00:37,35.32,
00:00:38,55.43,
00:00:39,92.46,
00:00:40,81.55,
00:00:41,82.00,
00:00:42,114.29,
00:00:43,114.29,
00:00:44,114.29,
00:00:45,114.29,
00:00:46,114.29,
00:00:47,114.29,
00:00:48,114.29,
00:00:49,114.29,
00:00:50,114.29,
00:00:51,114.29,
00:00:52,114.29,
00:00:53,82.00,
00:00:54,84.38,
00:00:55,82.00,
00:00:56,82.00,
00:00:57,58.94,
00:00:58,114.29,
00:00:59,82.00,
