Time (s), Speed
00:00:00,60.71,
00:00:01,96.58,
00:00:02,96.58,
00:00:03,96.58,
00:00:04,96.58,
00:00:05,56.78,
00:00:06,46.84,
00:00:07,34.22,
00:00:08,48.15,
00:00:09,69.29,
00:00:10,69.29,
00:00:11,69.29,
00:00:12,69.29,
00:00:13,69.29,
00:00:14,69.29,
00:00:15,69.29,
00:00:16,69.29,
00:00:17,69.29,
00:00:18,96.58,
00:00:19,69.29,
00:00:20,69.29,
00:00:21,78.13,
00:00:22,96.58,
00:00:23,48.29,
00:00:24,69.29,
00:00:25,69.29,
00:00:26,90.88,
00:00:27,69.29,
00:00:28,84.27,
00:00:29,69.29,
00:00:30,48.29,
00:00:31,46.84,
00:00:32,29.84,
00:00:33,29.84,
00:00:34,24.14,
00:00:35,46.84,
00:00:36,24.14,
00:00:37,29.84,
00:00:38,69.29,
00:00:39,78.13,
00:00:40,90.21,
00:00:41,96.58,
00:00:42,96.58,
00:00:43,96.58,
00:00:44,96.58,
00:00:45,96.58,
00:00:46,96.58,
00:00:47,96.58,
00:00:48,96.58,
00:00:49,96.58,
00:00:50,69.29,
00:00:51,96.58,
00:00:52,96.58,
00:00:53,96.58,
00:00:54,96.58,
00:00:55,96.58,
00:00:56,96.58,
00:00:57,96.58,
00:00:58,69.29,
00:00:59,94.19,
00:01:00,69.29,
