Time (s),Duration (hh:mm:ss)
00:00:00,150.00,
00:00:01,107.62,
00:00:02,107.62,
00:00:04,150.00,
00:00:06,121.35,
00:00:07,107.62,
00:00:08,150.00,
00:00:10,150.00,
00:00:12,150.00,
00:00:13,150.00,
00:00:14,150.00,
00:00:16,150.00,
