Time (s),Duration (hh:mm:ss)
00:00:00,111.55,
00:00:01,115.00,
00:00:02,115.00,
00:00:04,165.02,
00:00:05,165.02,
00:00:07,165.02,
00:00:08,165.02,
00:00:10,165.02,
00:00:11,165.02,
00:00:13,165.02,
00:00:14,165.02,
00:00:16,186.07,
